,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
1373,AF914,AF914.jpg,F,3.783333333333333,F,-344.2285399416503,-338.25254002465545,,240.54180908203125,967.4306640625,556.9188232421875
1374,AF915,AF915.jpg,F,3.1666666666666665,F,-305.1881862745705,-299.33772690497875,,306.252685546875,1130.54931640625,706.5645751953125
1375,AF916,AF916.jpg,F,3.033333333333333,F,-294.72400694879184,-287.66855624627027,,329.7322082519531,604.0996704101562,223.82395935058594
1376,AF917,AF917.jpg,F,1.4333333333333331,F,-314.73290858582106,-313.40451594046095,,400.22076416015625,514.4122924804688,160.2049102783203
1377,AF918,AF918.jpg,F,2.283333333333333,F,-310.63157524873264,-310.1002092273335,,178.66529846191406,1013.3386840820312,585.367919921875
1378,AF919,AF919.jpg,F,2.65,F,-285.4289790047369,-286.2326886877832,,154.76461791992188,783.0098876953125,363.03656005859375
1379,AF92,AF92.jpg,F,2.533333333333333,F,-296.75317802175806,-296.1269421756821,,155.2777557373047,749.8678588867188,326.3031921386719
1380,AF920,AF920.jpg,F,2.6,F,-309.1011394977668,-307.41560432071117,,327.2313537597656,1175.3702392578125,746.6961669921875
1381,AF921,AF921.jpg,F,4.1,F,-316.4887502615412,-309.9649293657198,,220.9628143310547,1069.3704833984375,639.8875732421875
1382,AF922,AF922.jpg,F,1.6833333333333331,F,-320.93571268951945,-318.6586682449749,,364.3768615722656,534.115966796875,149.30654907226562
1383,AF923,AF923.jpg,F,2.7666666666666666,F,-288.2196776884885,-286.3619973830389,,120.74903869628906,906.8926391601562,481.44012451171875
1384,AF924,AF924.jpg,F,3.1166666666666667,F,-288.0319403778411,-284.6130974603865,,137.63758850097656,945.9801635742188,519.7870483398438
1385,AF925,AF925.jpg,F,2.35,F,-307.9412515790164,-309.46007334103956,,171.03778076171875,915.9854125976562,497.4021911621094
1386,AF926,AF926.jpg,F,3.933333333333333,F,-446.4044910852822,-428.81944082210237,,747.5928955078125,1588.6339111328125,1163.8701171875
1387,AF927,AF927.jpg,F,3.1666666666666665,F,-322.9510718648788,-321.1140512479415,,88.75313568115234,854.7182006835938,427.1737976074219
1388,AF928,AF928.jpg,F,4.116666666666666,F,-296.9723759075829,-294.1112114544159,,408.3046875,1259.387939453125,830.4533081054688
1389,AF929,AF929.jpg,F,3.8,F,-335.7632629946896,-330.9158559610499,,501.87408447265625,1315.4254150390625,896.8712768554688
1390,AF93,AF93.jpg,F,2.533333333333333,F,-282.0236229513295,-283.1481092660089,,275.6300964355469,624.615478515625,215.23362731933594
1391,AF930,AF930.jpg,F,4.016666666666667,F,-295.32875393982306,-292.286381268942,,228.927734375,670.7608642578125,253.83322143554688
1392,AF931,AF931.jpg,F,2.6666666666666665,F,-302.010990306021,-299.72699294452553,,177.3163604736328,998.4299926757812,572.2054443359375
1393,AF932,AF932.jpg,F,3.1333333333333333,F,-301.6123848214039,-306.33814003394673,,477.17779541015625,409.6697082519531,105.02974700927734
1394,AF933,AF933.jpg,F,3.983333333333333,F,-321.8425706996311,-318.7968265787802,,235.8175811767578,904.2676391601562,499.9222717285156
1395,AF934,AF934.jpg,F,3.8666666666666663,F,-317.59049025417096,-312.0386805712777,,226.8956756591797,1071.494384765625,642.6961059570312
1396,AF935,AF935.jpg,F,2.9,F,-370.0284586941301,-370.2846081042429,,204.14199829101562,960.78369140625,543.7434692382812
1397,CF498,CF498.jpg,F,2.7,F,-295.58507575499567,-292.677269812482,,254.8830108642578,638.8846435546875,223.24148559570312
1398,CF499,CF499.jpg,F,2.3666666666666667,F,-384.76502236923795,-382.4713458672628,,340.03509521484375,655.89501953125,293.5615539550781
1399,CF5,CF5.jpg,F,3.883333333333333,F,-395.8619830821052,-401.6586139488836,,182.9365692138672,718.245361328125,296.5440673828125
1400,CF50,CF50.jpg,F,4.45,F,-399.2281069066963,-412.8275771023534,,381.3388977050781,1222.38671875,795.6705322265625
1401,CF500,CF500.jpg,F,2.75,F,-429.78109652943937,-420.1086866220622,,320.5320129394531,644.241943359375,268.62890625
1402,CF501,CF501.jpg,F,2.45,F,-370.3167785318819,-365.4210907855663,,209.7886505126953,976.1870727539062,558.3399658203125
1403,CF502,CF502.jpg,F,2.816666666666667,F,-357.44553795032954,-345.89352176433636,,127.46053314208984,830.1162719726562,407.3535461425781
1404,CF503,CF503.jpg,F,2.7666666666666666,F,-324.97326643101945,-320.8816542205541,,251.4174041748047,654.5106201171875,243.03237915039062
1405,CF504,CF504.jpg,F,2.4833333333333334,F,-379.6420299804552,-368.17403141343823,,312.165771484375,626.1591796875,240.89144897460938
1406,CF505,CF505.jpg,F,3.2,F,-382.4584224668399,-373.13340951854605,,222.62489318847656,777.7316284179688,374.80859375
1407,CF506,CF506.jpg,F,3.083333333333333,F,-352.33274959893106,-347.5192231890288,,344.3837890625,1192.1201171875,763.6376953125
1408,CF507,CF507.jpg,F,2.75,F,-305.3030058866376,-304.3366761166945,,256.60394287109375,634.671875,218.16114807128906
1409,CF508,CF508.jpg,F,2.6666666666666665,F,-325.810281208476,-322.61121319407164,,186.92959594726562,708.1995239257812,285.50286865234375
1410,CF509,CF509.jpg,F,2.7,F,-375.3984826668959,-377.32262046567826,,212.86492919921875,1005.9208374023438,584.6891479492188
1411,CF51,CF51.jpg,F,2.4833333333333334,F,-356.09525741600396,-357.27052893268285,,201.5550079345703,834.74951171875,426.5945129394531
1412,CF510,CF510.jpg,F,3.633333333333333,F,-363.9009274631864,-353.60984710244804,,170.25799560546875,873.3964233398438,457.3531188964844
1413,CF511,CF511.jpg,F,2.05,F,-407.96449778345146,-404.3010807706173,,720.781494140625,294.2664489746094,341.06689453125
1414,CF512,CF512.jpg,F,2.7666666666666666,F,-372.30448890273516,-372.26545391380375,,166.04762268066406,805.6103515625,389.3034973144531
1415,CF513,CF513.jpg,F,2.2666666666666666,F,-391.70706357055707,-384.4359832138917,,212.44227600097656,982.0151977539062,563.923828125
1416,CF514,CF514.jpg,F,2.283333333333333,F,-354.19516860952393,-352.64646673043677,,259.7604064941406,654.4597778320312,247.31317138671875
1417,CF515,CF515.jpg,F,2.183333333333333,F,-352.0890997944359,-354.1791990825649,,545.1900024414062,439.7128601074219,241.985595703125
1418,AM1770,AM1770.jpg,M,3.3666666666666667,M,-288.93219822377733,,-278.7718236778319,832.424072265625,88.42939758300781,404.5269775390625
1419,AM1771,AM1771.jpg,M,3.533333333333333,M,-280.6433325528126,,-271.55809350251275,569.9285888671875,312.72637939453125,156.76564025878906
1420,AM1772,AM1772.jpg,M,3.4,M,-288.27423520414027,,-276.65035884661563,1339.1478271484375,480.3797912597656,908.4646606445312
1421,AM1773,AM1773.jpg,M,4.383333333333334,M,-310.9860376965189,,-307.8797748453279,705.4114990234375,196.82049560546875,285.37542724609375
1422,AM1774,AM1774.jpg,M,3.75,M,-299.1247221203458,,-288.8650265046587,767.6836547851562,114.3814697265625,338.3458557128906
1423,AM1775,AM1775.jpg,M,4.45,M,-279.7494373244886,,-269.65323944908755,902.1848754882812,68.448974609375,471.782470703125
1424,AM1776,AM1776.jpg,M,3.8666666666666663,M,-307.86949917279514,,-294.3618095289899,734.9829711914062,158.888916015625,309.8227233886719
1425,AM1777,AM1777.jpg,M,3.7,M,-373.39580087502316,,-368.3484602930183,677.714599609375,291.0205078125,291.9970397949219
1426,AM1778,AM1778.jpg,M,2.1333333333333333,M,-320.60786720255214,,-315.1184275161871,1493.3941650390625,634.1112670898438,1062.745849609375
1427,AM1779,AM1779.jpg,M,3.716666666666667,M,-316.067698595711,,-315.14660391384393,660.52392578125,286.0402526855469,268.9288330078125
1428,AM178,AM178.jpg,M,2.466666666666667,M,-338.68838382310616,,-326.2480373979557,1041.4730224609375,210.84547424316406,614.6773681640625
1429,AM1780,AM1780.jpg,M,3.1333333333333333,M,-301.9576749906129,,-298.1948053903716,464.4461364746094,419.3634948730469,95.15914916992188
1430,AM1781,AM1781.jpg,M,2.95,M,-303.2803240307022,,-295.63155916055325,776.7753295898438,133.21429443359375,351.895263671875
1431,AM1782,AM1782.jpg,M,3.0,M,-285.8691558666625,,-276.5233562048869,665.8136596679688,225.5312957763672,245.66920471191406
1432,AM1783,AM1783.jpg,M,3.1666666666666665,M,-300.4176855868931,,-294.0633937699839,1019.2677001953125,164.59349060058594,588.4437866210938
1433,AM1784,AM1784.jpg,M,3.5166666666666666,M,-311.19817742541346,,-304.074367819515,770.105712890625,118.617919921875,341.8095703125
1434,AM1785,AM1785.jpg,M,3.0,M,-288.13807159282277,,-279.6187140021102,798.2122802734375,133.4232177734375,375.1527099609375
1435,AM1786,AM1786.jpg,M,3.85,M,-309.5906000468407,,-304.12723721562764,643.529541015625,281.0164489746094,244.57620239257812
1436,AM1787,AM1787.jpg,M,2.8,M,-287.8913054717059,,-281.4116396517001,603.4027709960938,295.5303955078125,197.44325256347656
1437,AM1788,AM1788.jpg,M,2.066666666666667,M,-288.8527927786988,,-278.4826714482108,759.0831909179688,180.04473876953125,342.89788818359375
1438,AM1497,AM1497.jpg,M,3.0166666666666666,M,-300.9814790572034,,-293.5336998192678,907.617431640625,88.87499237060547,478.64532470703125
1439,AM1498,AM1498.jpg,M,3.066666666666667,M,-288.4103362549878,,-284.92075298548025,414.4398498535156,469.6987609863281,97.2416000366211
1440,AM1499,AM1499.jpg,M,2.7333333333333334,M,-293.7130368947916,,-282.21353591041924,519.83837890625,363.9579162597656,120.89635467529297
1441,AM15,AM15.jpg,M,3.683333333333333,M,-307.1090389201208,,-300.24367279103774,1140.8634033203125,286.71441650390625,710.7421875
1442,AM150,AM150.jpg,M,3.5166666666666666,M,-299.07582357544027,,-289.1831568087535,521.2007446289062,358.9992980957031,116.32994079589844
1443,AM1500,AM1500.jpg,M,2.6,M,-302.02868402433467,,-296.3260654205622,617.2762451171875,258.57525634765625,192.90626525878906
1444,AM1501,AM1501.jpg,M,2.65,M,-300.59548928961215,,-290.9335339075986,956.8237915039062,124.74231719970703,528.0184326171875
1445,AM1502,AM1502.jpg,M,2.6666666666666665,M,-274.7898481845933,,-264.9388113310507,760.84326171875,128.1581268310547,333.0477294921875
1446,AM1503,AM1503.jpg,M,2.4166666666666665,M,-299.72220084297885,,-288.6854279832172,930.3903198242188,100.24214172363281,501.1033935546875
1447,AM1504,AM1504.jpg,M,2.6,M,-318.5273635433614,,-318.1584626585594,1196.8243408203125,346.7215881347656,767.8342895507812
1448,AM1505,AM1505.jpg,M,2.783333333333333,M,-298.0641066413199,,-297.9789584757592,653.380859375,223.4017333984375,227.32073974609375
1449,AM1506,AM1506.jpg,M,2.6333333333333333,M,-300.1474001407003,,-292.42694872212803,807.0681762695312,90.33405303955078,378.1889953613281
1450,AM1507,AM1507.jpg,M,2.533333333333333,M,-304.28625597027855,,-299.13527002853266,865.3170166015625,152.26113891601562,446.3695068359375
1451,AM1508,AM1508.jpg,M,2.6666666666666665,M,-340.56813612143196,,-337.5750146815035,453.75567626953125,443.47796630859375,120.62644958496094
1452,AM1509,AM1509.jpg,M,1.85,M,-301.82616489042914,,-293.5351453235637,655.4928588867188,227.41810607910156,232.29766845703125
1453,AM151,AM151.jpg,M,4.033333333333333,M,-327.90841484912016,,-315.31842453900566,1172.33740234375,315.98638916015625,741.8749389648438
1454,AM1510,AM1510.jpg,M,2.7,M,-308.4539155593191,,-297.5656707062818,948.62451171875,98.70423126220703,517.7671508789062
1455,AM1511,AM1511.jpg,M,2.4166666666666665,M,-292.36797166203576,,-286.9871990652034,372.43206787109375,516.01171875,125.51551818847656
1456,AM1512,AM1512.jpg,M,2.75,M,-322.7187831669024,,-318.38296861047843,1111.244140625,282.4115295410156,685.986328125
1457,AM1513,AM1513.jpg,M,2.316666666666667,M,-318.79945751967864,,-311.335663928666,772.5641479492188,167.16412353515625,354.4952392578125
1458,AM1514,AM1514.jpg,M,2.8666666666666667,M,-299.7385716305546,,-298.8540768500906,387.8232727050781,521.2583618164062,155.9675750732422
1459,AM1515,AM1515.jpg,M,2.6333333333333333,M,-314.7202137555804,,-306.25024240367037,1062.3837890625,222.1897735595703,634.2562866210938
1460,AM1516,AM1516.jpg,M,2.183333333333333,M,-288.79027797842986,,-280.4847115333003,862.5491333007812,91.25251007080078,435.2312927246094
1461,AM1517,AM1517.jpg,M,2.3833333333333333,M,-286.7287581565536,,-278.67194097005455,780.5419921875,107.16751861572266,351.61431884765625
1462,AM1518,AM1518.jpg,M,2.8833333333333333,M,-339.18295342908885,,-332.8771838732755,924.0283203125,144.39202880859375,500.6055908203125
1463,AM1519,AM1519.jpg,M,2.316666666666667,M,-289.27338573164366,,-284.0107918162504,572.0152587890625,330.7138366699219,177.6339111328125
1464,AM152,AM152.jpg,M,4.316666666666666,M,-284.60857974275245,,-271.39390972509767,1226.9017333984375,368.8323059082031,796.1970825195312
1465,AM1520,AM1520.jpg,M,2.6666666666666665,M,-289.6872394173301,,-281.99967795674223,313.0833435058594,573.555908203125,163.58816528320312
1466,AM1521,AM1521.jpg,M,1.85,M,-310.3255456971563,,-305.77698539942224,1018.4181518554688,173.6038360595703,589.002685546875
1467,AM1522,AM1522.jpg,M,2.15,M,-307.72265209935125,,-301.6393728756306,1056.60302734375,216.182861328125,628.36279296875
1468,AM1523,AM1523.jpg,M,2.0,M,-307.48420854371363,,-302.741493180367,733.7931518554688,172.5036163330078,312.0451965332031
1469,AM1524,AM1524.jpg,M,2.816666666666667,M,-302.417898968078,,-296.2758240506038,908.24365234375,102.6080093383789,480.6086730957031
1470,AM1525,AM1525.jpg,M,2.15,M,-290.7643588308926,,-280.9093772552254,754.2722778320312,143.4736785888672,328.6684265136719
1471,AM1526,AM1526.jpg,M,2.9166666666666665,M,-293.1959155669616,,-284.44685587020206,772.4984741210938,148.7255401611328,350.2911071777344
1472,AM1527,AM1527.jpg,M,2.1666666666666665,M,-324.2781547184775,,-318.944126382495,778.501220703125,148.55706787109375,356.8388366699219
1473,AM1528,AM1528.jpg,M,2.0,M,-385.3512913623655,,-388.0209650261818,1589.439208984375,728.6715087890625,1158.406982421875
1474,AM1053,AM1053.jpg,M,2.783333333333333,M,-290.13487439852673,,-282.72277307484603,530.24658203125,357.11737060546875,132.71926879882812
1475,AM1054,AM1054.jpg,M,1.8333333333333333,M,-304.01416997812765,,-301.9430721627731,706.5986328125,191.2454833984375,284.9482727050781
1476,AM1055,AM1055.jpg,M,2.4833333333333334,M,-309.71889151529547,,-309.2937979260805,523.3751220703125,380.9060363769531,150.90635681152344
1477,AM1056,AM1056.jpg,M,2.683333333333333,M,-315.2166932607285,,-310.69310895034516,729.2825927734375,171.1331329345703,306.3283996582031
1478,AM1057,AM1057.jpg,M,2.316666666666667,M,-311.70945861377237,,-306.5966224170053,1087.9847412109375,235.5273895263672,657.92041015625
1479,AM1058,AM1058.jpg,M,2.716666666666667,M,-291.357060696948,,-281.92936590386887,616.4160766601562,265.93438720703125,196.49986267089844
1480,AM1059,AM1059.jpg,M,2.0166666666666666,M,-310.8358277998156,,-305.13404393935883,918.4564819335938,137.32249450683594,494.4462890625
1481,AM106,AM106.jpg,M,3.1,M,-297.4657870576721,,-290.3465001543158,572.8726806640625,318.3172302246094,167.39703369140625
1482,AM1060,AM1060.jpg,M,2.066666666666667,M,-296.6478904791947,,-291.80760847180574,710.6470947265625,167.81637573242188,282.5917663574219
1483,AM1061,AM1061.jpg,M,2.65,M,-298.4876611506346,,-290.11668429356155,495.23309326171875,380.5909118652344,91.21356964111328
1484,AM1062,AM1062.jpg,M,2.683333333333333,M,-299.00208850780484,,-303.5081308457833,421.5465087890625,523.4603271484375,197.79623413085938
1485,AM1063,AM1063.jpg,M,2.0166666666666666,M,-291.8122757282056,,-284.04860864180296,1145.0390625,284.7596435546875,713.7005615234375
1486,AM1064,AM1064.jpg,M,4.133333333333334,M,-334.2306050009712,,-322.45758466077586,1203.76953125,383.5856628417969,781.8994140625
1487,AM1065,AM1065.jpg,M,2.1333333333333333,M,-285.6007443389163,,-273.09122221134874,695.2333374023438,188.24964904785156,269.5569152832031
1488,AM1066,AM1066.jpg,M,2.65,M,-291.22824630739603,,-280.68149812348327,746.4007568359375,167.59410095214844,325.3739929199219
1489,AM1067,AM1067.jpg,M,2.1333333333333333,M,-288.7551800442182,,-281.05769841745604,744.6525268554688,140.82260131835938,316.9171142578125
1490,AM1068,AM1068.jpg,M,2.0166666666666666,M,-301.1281687325795,,-292.687245066945,672.9610595703125,226.5816650390625,255.68576049804688
1491,AM1069,AM1069.jpg,M,2.2333333333333334,M,-281.00111035486435,,-270.4016716617451,769.52099609375,118.80318450927734,341.1827392578125
1492,AM107,AM107.jpg,M,2.9833333333333334,M,-296.8408341857115,,-287.3398824193793,914.7603149414062,87.4466781616211,485.26690673828125
1493,AM1070,AM1070.jpg,M,2.6333333333333333,M,-305.21377507132087,,-294.42338517307326,668.046630859375,259.51898193359375,264.73663330078125
1494,AM1071,AM1071.jpg,M,2.1166666666666667,M,-307.1551035451583,,-307.72122962386754,903.9691772460938,107.60211944580078,477.1127014160156
1495,AM1072,AM1072.jpg,M,3.05,M,-283.3604464055717,,-273.60782424578383,608.4690551757812,272.1806335449219,188.21726989746094
1496,AM1073,AM1073.jpg,M,2.2,M,-302.0623177879374,,-291.7082866671697,1001.899658203125,150.1376190185547,571.3487548828125
1497,AM1074,AM1074.jpg,M,2.6,M,-311.9739424315306,,-308.3490911413116,1038.921142578125,191.14117431640625,609.2727661132812
1498,AM1075,AM1075.jpg,M,2.6333333333333333,M,-311.84354501367585,,-310.7286919719886,1199.1390380859375,345.45562744140625,769.3531494140625
1499,AM1076,AM1076.jpg,M,2.716666666666667,M,-286.64695874028814,,-275.1910319319063,950.7048950195312,108.29781341552734,520.6259155273438
1500,AM1077,AM1077.jpg,M,2.5,M,-293.33196984460665,,-283.4681551444992,523.0809326171875,359.1706237792969,120.73064422607422
1501,AM1078,AM1078.jpg,M,2.45,M,-276.550137202555,,-266.31472317879627,806.4552612304688,77.49346160888672,376.1049499511719
1502,AM1079,AM1079.jpg,M,2.333333333333333,M,-300.12019201898056,,-290.3308411484005,1312.1744384765625,462.37310791015625,883.7774658203125
1503,AM108,AM108.jpg,M,3.9,M,-325.95288463949083,,-313.3879553229229,628.1300659179688,252.1282196044922,205.73114013671875
1504,AM50,AM50.jpg,M,3.45,M,-295.2640919567973,,-282.4009530694497,807.8345336914062,83.2254638671875,378.1915283203125
1505,AM500,AM500.jpg,M,2.55,M,-341.36971475288135,,-325.476654635096,843.5779418945312,146.93777465820312,424.1161193847656
1506,AM501,AM501.jpg,M,2.4,M,-338.2632639319678,,-338.5061901122273,872.459228515625,165.7906494140625,455.63482666015625
1507,AM502,AM502.jpg,M,2.6333333333333333,M,-294.12228445226594,,-285.7493940705792,770.9645385742188,132.484619140625,345.306396484375
1508,AM503,AM503.jpg,M,2.933333333333333,M,-324.8186422035096,,-322.18666730158884,578.8326416015625,297.0875244140625,157.86505126953125
1509,AM504,AM504.jpg,M,2.5,M,-292.01945583214473,,-285.59485582776,556.4659423828125,323.8956298828125,143.3479461669922
